639,100,https://colleges.niche.com/east-central-university/rankings/,east central university,East Central University
640,100,https://colleges.niche.com/alaska-pacific-university/rankings/,alaska pacific university,Alaska Pacific University
641,97,https://colleges.niche.com/montana-state-university----billings/rankings/,montana state university billings,Montana State University - Billings
642,100,https://colleges.niche.com/eastern-new-mexico-university/rankings/,eastern new mexico university,Eastern New Mexico University
643,100,https://colleges.niche.com/university-of-great-falls/rankings/,university of great falls,University of Great Falls
644,100,https://colleges.niche.com/eastern-oregon-university/rankings/,eastern oregon university,Eastern Oregon University
645,100,https://colleges.niche.com/fort-lewis-college/rankings/,fort lewis college,Fort Lewis College
647,96,https://colleges.niche.com/university-of-colorado-at-colorado-springs/rankings/,university of colorado at colorado springs,University of Colorado Colorado Springs
648,98,https://colleges.niche.com/embry--riddle-aeronautical-university----prescott/rankings/,embry riddle aeronautical university prescott,Embry-Riddle Aeronautical University - Prescott
649,100,https://colleges.niche.com/brooks-institute/rankings/,brooks institute,Brooks Institute
650,98,https://colleges.niche.com/university-of-california----davis/rankings/,university of california davis,"University of California, Davis"
651,100,https://colleges.niche.com/montana-state-university/rankings/,montana state university,Montana State University
652,100,https://colleges.niche.com/hawaii-pacific-university/rankings/,hawaii pacific university,Hawaii Pacific University
653,100,https://colleges.niche.com/midland-university/rankings/,midland university,Midland University
654,100,https://colleges.niche.com/california-state-university----east-bay/rankings/,california state university east bay,California State University East Bay
655,100,https://colleges.niche.com/university-of-mary-hardin--baylor/rankings/,university of mary hardin baylor,University of Mary Hardin-Baylor
656,100,https://colleges.niche.com/california-maritime-academy/rankings/,california maritime academy,California Maritime Academy
657,100,https://colleges.niche.com/grand-canyon-university/rankings/,grand canyon university,Grand Canyon University
658,100,https://colleges.niche.com/caldwell-university/rankings/,caldwell university,Caldwell University
659,100,https://colleges.niche.com/abilene-christian-university/rankings/,abilene christian university,Abilene Christian University
660,100,https://colleges.niche.com/creighton-university/rankings/,creighton university,Creighton University
661,100,https://colleges.niche.com/chapman-university/rankings/,chapman university,Chapman University
662,100,https://colleges.niche.com/azusa-pacific-university/rankings/,azusa pacific university,Azusa Pacific University
663,100,https://colleges.niche.com/humboldt-state-university/rankings/,humboldt state university,Humboldt State University
666,99,https://colleges.niche.com/california-polytechnic-state-university----san-luis-obispo/rankings/,california polytechnic state university san luis obispo,"California Polytechnic State University, San Luis Obispo"
667,100,https://colleges.niche.com/newman-university/rankings/,newman university,Newman University
669,100,https://colleges.niche.com/colorado-college/rankings/,colorado college,Colorado College
670,100,https://colleges.niche.com/colorado-technical-university/rankings/,colorado technical university,Colorado Technical University
671,100,https://colleges.niche.com/dakota-wesleyan-university/rankings/,dakota wesleyan university,Dakota Wesleyan University
672,100,https://colleges.niche.com/marylhurst-university/rankings/,marylhurst university,Marylhurst University
673,98,https://colleges.niche.com/university-of-nevada----reno/rankings/,university of nevada reno,"University of Nevada, Reno"
674,100,https://colleges.niche.com/mount-marty-college/rankings/,mount marty college,Mount Marty College
675,100,https://colleges.niche.com/mcmurry-university/rankings/,mcmurry university,McMurry University
676,100,https://colleges.niche.com/willamette-university/rankings/,willamette university,Willamette University
677,100,https://colleges.niche.com/austin-college/rankings/,austin college,Austin College
680,100,https://colleges.niche.com/biola-university/rankings/,biola university,Biola University
682,100,https://colleges.niche.com/chadron-state-college/rankings/,chadron state college,Chadron State College
683,100,https://colleges.niche.com/western-oregon-university/rankings/,western oregon university,Western Oregon University
684,100,https://colleges.niche.com/montana-tech-of-the-university-of-montana/rankings/,montana tech of the university of montana,Montana Tech of the University of Montana
686,100,https://colleges.niche.com/university-of-idaho/rankings/,university of idaho,University of Idaho
687,100,https://colleges.niche.com/menlo-college/rankings/,menlo college,Menlo College
688,100,https://colleges.niche.com/texas-christian-university/rankings/,texas christian university,Texas Christian University
689,100,https://colleges.niche.com/northwest-christian-university/rankings/,northwest christian university,Northwest Christian University
690,100,https://colleges.niche.com/concordia-university----portland/rankings/,concordia university portland,Concordia University Portland
691,100,https://colleges.niche.com/whitworth-university/rankings/,whitworth university,Whitworth University
692,100,https://colleges.niche.com/evergreen-state-college/rankings/,evergreen state college,Evergreen State College
693,100,https://colleges.niche.com/university-of-denver/rankings/,university of denver,University of Denver
694,100,https://colleges.niche.com/regis-university/rankings/,regis university,Regis University
695,100,https://colleges.niche.com/rocky-mountain-college/rankings/,rocky mountain college,Rocky Mountain College
696,100,https://colleges.niche.com/southeastern-oklahoma-state-university/rankings/,southeastern oklahoma state university,Southeastern Oklahoma State University
699,100,https://colleges.niche.com/westmont-college/rankings/,westmont college,Westmont College
700,100,https://colleges.niche.com/united-states-air-force-academy/rankings/,united states air force academy,United States Air Force Academy
702,100,https://colleges.niche.com/oklahoma-christian-university/rankings/,oklahoma christian university,Oklahoma Christian University
703,100,https://colleges.niche.com/houston-baptist-university/rankings/,houston baptist university,Houston Baptist University
705,100,https://colleges.niche.com/university-of-alaska-fairbanks/rankings/,university of alaska fairbanks,University of Alaska Fairbanks
706,100,https://colleges.niche.com/california-institute-of-technology/rankings/,california institute of technology,California Institute of Technology
707,100,https://colleges.niche.com/university-of-utah/rankings/,university of utah,University of Utah
708,100,https://colleges.niche.com/university-of-north-texas/rankings/,university of north texas,University of North Texas
711,100,https://colleges.niche.com/valley-city-state-university/rankings/,valley city state university,Valley City State University
712,100,https://colleges.niche.com/academy-of-art-university/rankings/,academy of art university,Academy of Art University
713,100,https://colleges.niche.com/holy-names-university/rankings/,holy names university,Holy Names University
714,100,https://colleges.niche.com/university-of-wyoming/rankings/,university of wyoming,University of Wyoming
715,100,https://colleges.niche.com/washington-state-university/rankings/,washington state university,Washington State University
716,100,https://colleges.niche.com/claremont-mckenna-college/rankings/,claremont mckenna college,Claremont McKenna College
717,100,https://colleges.niche.com/oregon-institute-of-technology/rankings/,oregon institute of technology,Oregon Institute of Technology
718,100,https://colleges.niche.com/prescott-college/rankings/,prescott college,Prescott College
719,100,https://colleges.niche.com/weber-state-university/rankings/,weber state university,Weber State University
720,100,https://colleges.niche.com/alliant-international-university/rankings/,alliant international university,Alliant International University
721,100,https://colleges.niche.com/university-of-sioux-falls/rankings/,university of sioux falls,University of Sioux Falls
722,100,https://colleges.niche.com/fort-hays-state-university/rankings/,fort hays state university,Fort Hays State University
724,95,https://colleges.niche.com/st-edwards-university/rankings/,st edwards university,St. Edward's University
725,100,https://colleges.niche.com/simpson-university/rankings/,simpson university,Simpson University
726,100,https://colleges.niche.com/linfield-college/rankings/,linfield college,Linfield College
727,100,https://colleges.niche.com/otis-college-of-art--and--design/rankings/,otis college of art and design,Otis College of Art and Design
728,98,https://colleges.niche.com/national-american-university----rapid-city/rankings/,national american university rapid city,National American University - Rapid City
729,100,https://colleges.niche.com/western-state-colorado-university/rankings/,western state colorado university,Western State Colorado University
730,98,https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,"University of California, Irvine"
730,98,https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,"University of California, Irvine"
730,98,https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,"University of California, Irvine"
730,98,https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,"University of California, Irvine"
730,98,https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,"University of California, Irvine"
730,98,https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,"University of California, Irvine"
730,98,https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,"University of California, Irvine"
730,98,https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,"University of California, Irvine"
730,98,https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,"University of California, Irvine"
730,98,https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,"University of California, Irvine"
730,98,https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,"University of California, Irvine"
730,98,https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,"University of California, Irvine"
730,98,https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,"University of California, Irvine"
730,98,https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,"University of California, Irvine"
730,98,https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,"University of California, Irvine"
730,98,https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,"University of California, Irvine"
730,98,https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,"University of California, Irvine"
730,98,https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,"University of California, Irvine"
730,98,https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,"University of California, Irvine"
730,98,https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,"University of California, Irvine"
730,98,https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,"University of California, Irvine"
730,98,https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,"University of California, Irvine"
730,98,https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,"University of California, Irvine"
730,98,https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,"University of California, Irvine"
731,100,https://colleges.niche.com/rice-university/rankings/,rice university,Rice University
732,100,https://colleges.niche.com/gonzaga-university/rankings/,gonzaga university,Gonzaga University
733,98,https://colleges.niche.com/university-of-nevada----las-vegas/rankings/,university of nevada las vegas,"University of Nevada, Las Vegas"
735,100,https://colleges.niche.com/university-of-north-dakota/rankings/,university of north dakota,University of North Dakota
736,100,https://colleges.niche.com/thomas-aquinas-college/rankings/,thomas aquinas college,Thomas Aquinas College
737,100,https://colleges.niche.com/american-jewish-university/rankings/,american jewish university,American Jewish University
738,100,https://colleges.niche.com/university-of-science--and--arts-of-oklahoma/rankings/,university of science and arts of oklahoma,University of Science and Arts of Oklahoma
739,95,https://colleges.niche.com/university-of-texas----arlington/rankings/,university of texas arlington,University of Texas at Arlington
740,100,https://colleges.niche.com/texas-lutheran-university/rankings/,texas lutheran university,Texas Lutheran University
741,100,https://colleges.niche.com/whitman-college/rankings/,whitman college,Whitman College
742,100,https://colleges.niche.com/university-of-arizona/rankings/,university of arizona,University of Arizona
743,100,https://colleges.niche.com/southern-california-institute-of-architecture/rankings/,southern california institute of architecture,Southern California Institute of Architecture
744,100,https://colleges.niche.com/kansas-state-university/rankings/,kansas state university,Kansas State University
746,100,https://colleges.niche.com/university-of-la-verne/rankings/,university of la verne,University of La Verne
747,100,https://colleges.niche.com/colorado-state-university/rankings/,colorado state university,Colorado State University
748,100,https://colleges.niche.com/university-of-oklahoma/rankings/,university of oklahoma,University of Oklahoma
749,100,https://colleges.niche.com/university-of-tulsa/rankings/,university of tulsa,University of Tulsa
750,100,https://colleges.niche.com/north-dakota-state-university/rankings/,north dakota state university,North Dakota State University
751,100,https://colleges.niche.com/oklahoma-city-university/rankings/,oklahoma city university,Oklahoma City University
752,100,https://colleges.niche.com/point-loma-nazarene-university/rankings/,point loma nazarene university,Point Loma Nazarene University
753,100,https://colleges.niche.com/loyola-marymount-university/rankings/,loyola marymount university,Loyola Marymount University
754,100,https://colleges.niche.com/trinity-university/rankings/,trinity university,Trinity University
755,100,https://colleges.niche.com/university-of-oregon/rankings/,university of oregon,University of Oregon
756,100,https://colleges.niche.com/pacific-university/rankings/,pacific university,Pacific University
757,100,https://colleges.niche.com/walla-walla-university/rankings/,walla walla university,Walla Walla University
758,100,https://colleges.niche.com/university-of-houston/rankings/,university of houston,University of Houston
760,100,https://colleges.niche.com/patten-university/rankings/,patten university,Patten University
761,100,https://colleges.niche.com/new-mexico-highlands-university/rankings/,new mexico highlands university,New Mexico Highlands University
763,100,https://colleges.niche.com/pittsburg-state-university/rankings/,pittsburg state university,Pittsburg State University
764,100,https://colleges.niche.com/university-of-washington/rankings/,university of washington,University of Washington
765,100,https://colleges.niche.com/reed-college/rankings/,reed college,Reed College
766,100,https://colleges.niche.com/southwestern-adventist-university/rankings/,southwestern adventist university,Southwestern Adventist University
767,95,https://colleges.niche.com/st-marys-university/rankings/,st marys university,St. Mary's University
768,100,https://colleges.niche.com/san-jose-state-university/rankings/,san jose state university,San Jose State University
769,100,https://colleges.niche.com/sierra-nevada-college/rankings/,sierra nevada college,Sierra Nevada College
770,100,https://colleges.niche.com/scripps-college/rankings/,scripps college,Scripps College
771,100,https://colleges.niche.com/university-of-montana/rankings/,university of montana,University of Montana
772,100,https://colleges.niche.com/seattle-university/rankings/,seattle university,Seattle University
773,100,https://colleges.niche.com/southwestern-oklahoma-state-university/rankings/,southwestern oklahoma state university,Southwestern Oklahoma State University
774,100,https://colleges.niche.com/south-dakota-state-university/rankings/,south dakota state university,South Dakota State University
775,100,https://colleges.niche.com/san-francisco-state-university/rankings/,san francisco state university,San Francisco State University
776,100,https://colleges.niche.com/santa-clara-university/rankings/,santa clara university,Santa Clara University
777,100,https://colleges.niche.com/wayland-baptist-university/rankings/,wayland baptist university,Wayland Baptist University
778,100,https://colleges.niche.com/southern-nazarene-university/rankings/,southern nazarene university,Southern Nazarene University
779,100,https://colleges.niche.com/sul-ross-state-university/rankings/,sul ross state university,Sul Ross State University
780,100,https://colleges.niche.com/southern-oregon-university/rankings/,southern oregon university,Southern Oregon University
781,100,https://colleges.niche.com/stanford-university/rankings/,stanford university,Stanford University
781,100,https://colleges.niche.com/stanford-university/rankings/,stanford university,Stanford University
781,100,https://colleges.niche.com/stanford-university/rankings/,stanford university,Stanford University
781,100,https://colleges.niche.com/stanford-university/rankings/,stanford university,Stanford University
781,100,https://colleges.niche.com/stanford-university/rankings/,stanford university,Stanford University
781,100,https://colleges.niche.com/stanford-university/rankings/,stanford university,Stanford University
781,100,https://colleges.niche.com/stanford-university/rankings/,stanford university,Stanford University
781,100,https://colleges.niche.com/stanford-university/rankings/,stanford university,Stanford University
781,100,https://colleges.niche.com/stanford-university/rankings/,stanford university,Stanford University
781,100,https://colleges.niche.com/stanford-university/rankings/,stanford university,Stanford University
781,100,https://colleges.niche.com/stanford-university/rankings/,stanford university,Stanford University
781,100,https://colleges.niche.com/stanford-university/rankings/,stanford university,Stanford University
781,100,https://colleges.niche.com/stanford-university/rankings/,stanford university,Stanford University
781,100,https://colleges.niche.com/stanford-university/rankings/,stanford university,Stanford University
781,100,https://colleges.niche.com/stanford-university/rankings/,stanford university,Stanford University
781,100,https://colleges.niche.com/stanford-university/rankings/,stanford university,Stanford University
781,100,https://colleges.niche.com/stanford-university/rankings/,stanford university,Stanford University
781,100,https://colleges.niche.com/stanford-university/rankings/,stanford university,Stanford University
781,100,https://colleges.niche.com/stanford-university/rankings/,stanford university,Stanford University
781,100,https://colleges.niche.com/stanford-university/rankings/,stanford university,Stanford University
781,100,https://colleges.niche.com/stanford-university/rankings/,stanford university,Stanford University
781,100,https://colleges.niche.com/stanford-university/rankings/,stanford university,Stanford University
781,100,https://colleges.niche.com/stanford-university/rankings/,stanford university,Stanford University
781,100,https://colleges.niche.com/stanford-university/rankings/,stanford university,Stanford University
782,99,https://colleges.niche.com/stephen-f-austin-state-university/rankings/,stephen f austin state university,Stephen F. Austin State University
784,100,https://colleges.niche.com/texas-state-university/rankings/,texas state university,Texas State University
785,100,https://colleges.niche.com/southwestern-university/rankings/,southwestern university,Southwestern University
786,100,https://colleges.niche.com/fashion-institute-of-technology/rankings/,fashion institute of technology,Fashion Institute of Technology
787,100,https://colleges.niche.com/cornell-university/rankings/,cornell university,Cornell University
788,95,https://colleges.niche.com/university-of-texas----austin/rankings/,university of texas austin,University of Texas at Austin
790,100,https://colleges.niche.com/college-of-saint-mary/rankings/,college of saint mary,College of Saint Mary
792,100,https://colleges.niche.com/east-stroudsburg-university-of-pennsylvania/rankings/,east stroudsburg university of pennsylvania,East Stroudsburg University of Pennsylvania
793,100,https://colleges.niche.com/gettysburg-college/rankings/,gettysburg college,Gettysburg College
794,100,https://colleges.niche.com/lehigh-university/rankings/,lehigh university,Lehigh University
795,100,https://colleges.niche.com/hartwick-college/rankings/,hartwick college,Hartwick College
797,100,https://colleges.niche.com/college-of-the-holy-cross/rankings/,college of the holy cross,College of the Holy Cross
798,96,https://colleges.niche.com/kings-college/rankings/,kings college,King's College
799,100,https://colleges.niche.com/lafayette-college/rankings/,lafayette college,Lafayette College
800,100,https://colleges.niche.com/elizabethtown-college/rankings/,elizabethtown college,Elizabethtown College
801,100,https://colleges.niche.com/lancaster-bible-college/rankings/,lancaster bible college,Lancaster Bible College
802,100,https://colleges.niche.com/sonoma-state-university/rankings/,sonoma state university,Sonoma State University
803,100,https://colleges.niche.com/dominican-university/rankings/,dominican university,Dominican University
804,100,https://colleges.niche.com/governors-state-university/rankings/,governors state university,Governors State University
805,100,https://colleges.niche.com/indiana-wesleyan-university/rankings/,indiana wesleyan university,Indiana Wesleyan University
806,100,https://colleges.niche.com/illinois-state-university/rankings/,illinois state university,Illinois State University
807,100,https://colleges.niche.com/erskine-college/rankings/,erskine college,Erskine College
808,100,https://colleges.niche.com/iowa-wesleyan-college/rankings/,iowa wesleyan college,Iowa Wesleyan College
809,100,https://colleges.niche.com/loyola-university-chicago/rankings/,loyola university chicago,Loyola University Chicago
810,100,https://colleges.niche.com/kenyon-college/rankings/,kenyon college,Kenyon College
811,100,https://colleges.niche.com/roosevelt-university/rankings/,roosevelt university,Roosevelt University
812,100,https://colleges.niche.com/john-carroll-university/rankings/,john carroll university,John Carroll University
813,100,https://colleges.niche.com/crown-college/rankings/,crown college,Crown College
814,100,https://colleges.niche.com/knox-college/rankings/,knox college,Knox College
816,100,https://colleges.niche.com/ripon-college/rankings/,ripon college,Ripon College
817,100,https://colleges.niche.com/florida-state-university/rankings/,florida state university,Florida State University
818,97,https://colleges.niche.com/university-of-michigan----dearborn/rankings/,university of michigan dearborn,University of Michigan - Dearborn
819,100,https://colleges.niche.com/missouri-university-of-science--and--technology/rankings/,missouri university of science and technology,Missouri University of Science and Technology
820,100,https://colleges.niche.com/northern-illinois-university/rankings/,northern illinois university,Northern Illinois University
821,100,https://colleges.niche.com/university-of-the-pacific/rankings/,university of the pacific,University of the Pacific
822,100,https://colleges.niche.com/colorado-christian-university/rankings/,colorado christian university,Colorado Christian University
823,100,https://colleges.niche.com/florida-international-university/rankings/,florida international university,Florida International University
824,100,https://colleges.niche.com/cameron-university/rankings/,cameron university,Cameron University
825,100,https://colleges.niche.com/william-carey-university/rankings/,william carey university,William Carey University
826,100,https://colleges.niche.com/mcdaniel-college/rankings/,mcdaniel college,McDaniel College
827,100,https://colleges.niche.com/fontbonne-university/rankings/,fontbonne university,Fontbonne University
828,100,https://colleges.niche.com/wheeling-jesuit-university/rankings/,wheeling jesuit university,Wheeling Jesuit University
829,97,https://colleges.niche.com/university-of-missouri----kansas-city/rankings/,university of missouri kansas city,University of Missouri - Kansas City
830,100,https://colleges.niche.com/saint-mary--of--the--woods-college/rankings/,saint mary of the woods college,Saint Mary-of-the-Woods College
831,100,https://colleges.niche.com/cornerstone-university/rankings/,cornerstone university,Cornerstone University
832,100,https://colleges.niche.com/eastern-university/rankings/,eastern university,Eastern University
833,100,https://colleges.niche.com/georgian-court-university/rankings/,georgian court university,Georgian Court University
834,93,https://colleges.niche.com/cuny-new-york-city-college-of-technology/rankings/,cuny new york city college of technology,New York City College of Technology
836,100,https://colleges.niche.com/monmouth-college/rankings/,monmouth college,Monmouth College
837,100,https://colleges.niche.com/northern-michigan-university/rankings/,northern michigan university,Northern Michigan University
838,100,https://colleges.niche.com/greensboro-college/rankings/,greensboro college,Greensboro College
839,100,https://colleges.niche.com/manhattan-christian-college/rankings/,manhattan christian college,Manhattan Christian College
840,100,https://colleges.niche.com/loyola-university-maryland/rankings/,loyola university maryland,Loyola University Maryland
841,100,https://colleges.niche.com/santa-fe-university-of-art--and--design/rankings/,santa fe university of art and design,Santa Fe University of Art and Design
842,100,https://colleges.niche.com/california-state-university----fresno/rankings/,california state university fresno,California State University Fresno
843,100,https://colleges.niche.com/oklahoma-baptist-university/rankings/,oklahoma baptist university,Oklahoma Baptist University
844,100,https://colleges.niche.com/metropolitan-state-university-of-denver/rankings/,metropolitan state university of denver,Metropolitan State University of Denver
846,100,https://colleges.niche.com/mount-mary-university/rankings/,mount mary university,Mount Mary University
847,100,https://colleges.niche.com/davis--and--elkins-college/rankings/,davis and elkins college,Davis and Elkins College
848,100,https://colleges.niche.com/kent-state-university/rankings/,kent state university,Kent State University
849,100,https://colleges.niche.com/lawrence-technological-university/rankings/,lawrence technological university,Lawrence Technological University
850,100,https://colleges.niche.com/harvey-mudd-college/rankings/,harvey mudd college,Harvey Mudd College
851,100,https://colleges.niche.com/dordt-college/rankings/,dordt college,Dordt College
852,100,https://colleges.niche.com/texas-tech-university/rankings/,texas tech university,Texas Tech University
853,95,https://colleges.niche.com/university-of-nebraska-at-omaha/rankings/,university of nebraska at omaha,University of Nebraska - Omaha
854,100,https://colleges.niche.com/oklahoma-panhandle-state-university/rankings/,oklahoma panhandle state university,Oklahoma Panhandle State University
855,100,https://colleges.niche.com/mount-vernon-nazarene-university/rankings/,mount vernon nazarene university,Mount Vernon Nazarene University
856,100,https://colleges.niche.com/southern-arkansas-university/rankings/,southern arkansas university,Southern Arkansas University
857,100,https://colleges.niche.com/southwestern-assemblies-of-god-university/rankings/,southwestern assemblies of god university,Southwestern Assemblies of God University
858,100,https://colleges.niche.com/memphis-college-of-art/rankings/,memphis college of art,Memphis College of Art
859,100,https://colleges.niche.com/university-of-puget-sound/rankings/,university of puget sound,University of Puget Sound
860,100,https://colleges.niche.com/dowling-college/rankings/,dowling college,Dowling College
861,100,https://colleges.niche.com/xavier-university-of-louisiana/rankings/,xavier university of louisiana,Xavier University of Louisiana
864,100,https://colleges.niche.com/washburn-university/rankings/,washburn university,Washburn University
865,100,https://colleges.niche.com/new-jersey-city-university/rankings/,new jersey city university,New Jersey City University
866,100,https://colleges.niche.com/university-of-san-diego/rankings/,university of san diego,University of San Diego
867,100,https://colleges.niche.com/black-hills-state-university/rankings/,black hills state university,Black Hills State University
868,100,https://colleges.niche.com/california-state-university----bakersfield/rankings/,california state university bakersfield,California State University Bakersfield
869,94,https://colleges.niche.com/university-of-texas----tyler/rankings/,university of texas tyler,University of Texas at Tyler
870,100,https://colleges.niche.com/pacific-northwest-college-of-art/rankings/,pacific northwest college of art,Pacific Northwest College of Art
871,97,https://colleges.niche.com/university-of-houston----downtown/rankings/,university of houston downtown,University of Houston - Downtown
872,98,https://colleges.niche.com/university-of-minnesota----morris/rankings/,university of minnesota morris,"University of Minnesota, Morris"
873,100,https://colleges.niche.com/dickinson-state-university/rankings/,dickinson state university,Dickinson State University
874,95,https://colleges.niche.com/university-of-texas----san-antonio/rankings/,university of texas san antonio,University of Texas at San Antonio
875,100,https://colleges.niche.com/dominican-university-of-california/rankings/,dominican university of california,Dominican University of California
877,100,https://colleges.niche.com/adams-state-university/rankings/,adams state university,Adams State University
878,100,https://colleges.niche.com/georgetown-college/rankings/,georgetown college,Georgetown College
879,100,https://colleges.niche.com/university-of-texas----health-science-center-at-houston/rankings/,university of texas health science center at houston,University of Texas Health Science Center at Houston
880,100,https://colleges.niche.com/university-of-louisville/rankings/,university of louisville,University of Louisville
881,100,https://colleges.niche.com/university-of-the-incarnate-word/rankings/,university of the incarnate word,University of the Incarnate Word
882,100,https://colleges.niche.com/florida-institute-of-technology/rankings/,florida institute of technology,Florida Institute of Technology
883,100,https://colleges.niche.com/rose--hulman-institute-of-technology/rankings/,rose hulman institute of technology,Rose-Hulman Institute of Technology
884,100,https://colleges.niche.com/minneapolis-college-of-art--and--design/rankings/,minneapolis college of art and design,Minneapolis College of Art and Design
885,100,https://colleges.niche.com/marshall-university/rankings/,marshall university,Marshall University
887,100,https://colleges.niche.com/college-for-creative-studies/rankings/,college for creative studies,College for Creative Studies
888,100,https://colleges.niche.com/university-of-central-oklahoma/rankings/,university of central oklahoma,University of Central Oklahoma
889,100,https://colleges.niche.com/la-sierra-university/rankings/,la sierra university,La Sierra University
890,100,https://colleges.niche.com/fairmont-state-university/rankings/,fairmont state university,Fairmont State University
891,100,https://colleges.niche.com/franklin-university/rankings/,franklin university,Franklin University
892,100,https://colleges.niche.com/wofford-college/rankings/,wofford college,Wofford College
893,100,https://colleges.niche.com/newberry-college/rankings/,newberry college,Newberry College
895,100,https://colleges.niche.com/davidson-college/rankings/,davidson college,Davidson College
896,100,https://colleges.niche.com/shepherd-university/rankings/,shepherd university,Shepherd University
897,100,https://colleges.niche.com/lewis--clark-state-college/rankings/,lewis clark state college,Lewis-Clark State College
898,100,https://colleges.niche.com/mary-baldwin-college/rankings/,mary baldwin college,Mary Baldwin College
900,100,https://colleges.niche.com/northwest-university/rankings/,northwest university,Northwest University
901,100,https://colleges.niche.com/gardner--webb-university/rankings/,gardner webb university,Gardner-Webb University
902,100,https://colleges.niche.com/university-of-maryland-eastern-shore/rankings/,university of maryland eastern shore,University of Maryland Eastern Shore
903,100,https://colleges.niche.com/california-state-university----northridge/rankings/,california state university northridge,California State University Northridge
904,100,https://colleges.niche.com/western-washington-university/rankings/,western washington university,Western Washington University
905,93,https://colleges.niche.com/saint-cloud-state-university/rankings/,saint cloud state university,St. Cloud State University
906,100,https://colleges.niche.com/oklahoma-wesleyan-university/rankings/,oklahoma wesleyan university,Oklahoma Wesleyan University
907,100,https://colleges.niche.com/luther-college/rankings/,luther college,Luther College
908,100,https://colleges.niche.com/cornish-college-of-the-arts/rankings/,cornish college of the arts,Cornish College of the Arts
909,100,https://colleges.niche.com/angelo-state-university/rankings/,angelo state university,Angelo State University
910,99,https://colleges.niche.com/university-of-california----riverside/rankings/,university of california riverside,"University of California, Riverside"
911,100,https://colleges.niche.com/university-of-montana----western/rankings/,university of montana western,University of Montana Western
912,100,https://colleges.niche.com/texas-wesleyan-university/rankings/,texas wesleyan university,Texas Wesleyan University
914,100,https://colleges.niche.com/university-of-mobile/rankings/,university of mobile,University of Mobile
915,100,https://colleges.niche.com/east-tennessee-state-university/rankings/,east tennessee state university,East Tennessee State University
916,99,https://colleges.niche.com/university-of-california----santa-cruz/rankings/,university of california santa cruz,"University of California, Santa Cruz"
917,100,https://colleges.niche.com/notre-dame-de-namur-university/rankings/,notre dame de namur university,Notre Dame de Namur University
919,100,https://colleges.niche.com/our-lady-of-the-lake-university/rankings/,our lady of the lake university,Our Lady of the Lake University
921,100,https://colleges.niche.com/new-mexico-institute-of-mining--and--technology/rankings/,new mexico institute of mining and technology,New Mexico Institute of Mining and Technology
922,100,https://colleges.niche.com/southern-utah-university/rankings/,southern utah university,Southern Utah University
923,100,https://colleges.niche.com/san-diego-christian-college/rankings/,san diego christian college,San Diego Christian College
924,100,https://colleges.niche.com/mayville-state-university/rankings/,mayville state university,Mayville State University
925,100,https://colleges.niche.com/ottawa-university/rankings/,ottawa university,Ottawa University
926,100,https://colleges.niche.com/oregon-state-university/rankings/,oregon state university,Oregon State University
928,100,https://colleges.niche.com/university-of-alaska-southeast/rankings/,university of alaska southeast,University of Alaska Southeast
929,100,https://colleges.niche.com/central-washington-university/rankings/,central washington university,Central Washington University
930,100,https://colleges.niche.com/wayne-state-college/rankings/,wayne state college,Wayne State College
931,100,https://colleges.niche.com/george-fox-university/rankings/,george fox university,George Fox University
932,100,https://colleges.niche.com/california-lutheran-university/rankings/,california lutheran university,California Lutheran University
933,100,https://colleges.niche.com/portland-state-university/rankings/,portland state university,Portland State University
934,100,https://colleges.niche.com/dakota-state-university/rankings/,dakota state university,Dakota State University
935,100,https://colleges.niche.com/earlham-college/rankings/,earlham college,Earlham College
936,100,https://colleges.niche.com/kansas-wesleyan-university/rankings/,kansas wesleyan university,Kansas Wesleyan University
938,100,https://colleges.niche.com/letourneau-university/rankings/,letourneau university,LeTourneau University
939,100,https://colleges.niche.com/corban-university/rankings/,corban university,Corban University
940,100,https://colleges.niche.com/university-of-kansas/rankings/,university of kansas,University of Kansas
