https://colleges.niche.com/muskingum-university/rankings/,muskingum university,945,Muskingum University,100
https://colleges.niche.com/boston-college/rankings/,boston college,144,Boston College,100
https://colleges.niche.com/columbia-university/rankings/,columbia university,399,Columbia University,100
https://colleges.niche.com/drexel-university/rankings/,drexel university,407,Drexel University,100
https://colleges.niche.com/full-sail-university/rankings/,full sail university,2070,Full Sail University,100
https://colleges.niche.com/liberty-university/rankings/,liberty university,1531,Liberty University,100
https://colleges.niche.com/new-york-university/rankings/,new york university,436,New York University,100
https://colleges.niche.com/northeastern-university/rankings/,northeastern university,456,Northeastern University,100
https://colleges.niche.com/st-johns-university/rankings/,st johns university,29,St. John's University,95
https://colleges.niche.com/stanford-university/rankings/,stanford university,781,Stanford University,100
https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,730,"University of California, Irvine",98
https://colleges.niche.com/university-of-california----los-angeles/rankings/,university of california los angeles,1093,"University of California, Los Angeles",99
https://colleges.niche.com/naropa-university/rankings/,naropa university,1381,Naropa University,100
https://colleges.niche.com/national-american-university----bloomington/rankings/,national american university bloomington,3179,National American University - Bloomington,98
https://colleges.niche.com/national-american-university----denver/rankings/,national american university denver,3033,National American University - Denver,97
https://colleges.niche.com/national-american-university----lees-summit/rankings/,national american university lees summit,3244,National American University - Lee's Summit,96
https://colleges.niche.com/national-american-university----rapid-city/rankings/,national american university rapid city,728,National American University - Rapid City,98
https://colleges.niche.com/national-american-university----roseville/rankings/,national american university roseville,3097,National American University - Roseville,97
https://colleges.niche.com/national-louis-university/rankings/,national louis university,964,National Louis University,100
https://colleges.niche.com/national-paralegal-college/rankings/,national paralegal college,3227,National Paralegal College,100
https://colleges.niche.com/national-university/rankings/,national university,1119,National University,100
https://colleges.niche.com/national-university-college/rankings/,national university college,3209,National University College,100
https://colleges.niche.com/nazarene-bible-college/rankings/,nazarene bible college,1382,Nazarene Bible College,100
https://colleges.niche.com/nazareth-college/rankings/,nazareth college,627,Nazareth College,100
https://colleges.niche.com/nebraska-christian-college/rankings/,nebraska christian college,1399,Nebraska Christian College,100
https://colleges.niche.com/nebraska-wesleyan-university/rankings/,nebraska wesleyan university,1118,Nebraska Wesleyan University,100
https://colleges.niche.com/ner-israel-rabbinical-college/rankings/,ner israel rabbinical college,1339,Ner Israel Rabbinical College,100
https://colleges.niche.com/neumann-university/rankings/,neumann university,628,Neumann University,100
https://colleges.niche.com/neumont-university/rankings/,neumont university,1952,Neumont University,100
https://colleges.niche.com/nevada-state-college/rankings/,nevada state college,3096,Nevada State College,100
https://colleges.niche.com/new-college-of-florida/rankings/,new college of florida,1522,New College of Florida,100
https://colleges.niche.com/new-england-college/rankings/,new england college,631,New England College,100
https://colleges.niche.com/new-england-institute-of-technology/rankings/,new england institute of technology,3022,New England Institute of Technology,100
https://colleges.niche.com/new-england-school-of-communications/rankings/,new england school of communications,1921,New England School of Communications,100
https://colleges.niche.com/new-hampshire-institute-of-art/rankings/,new hampshire institute of art,3228,New Hampshire Institute of Art,100
https://colleges.niche.com/new-hope-christian-college/rankings/,new hope christian college,1385,New Hope Christian College,100
https://colleges.niche.com/new-jersey-city-university/rankings/,new jersey city university,865,New Jersey City University,100
https://colleges.niche.com/new-jersey-institute-of-technology/rankings/,new jersey institute of technology,1198,New Jersey Institute of Technology,100
https://colleges.niche.com/new-mexico-highlands-university/rankings/,new mexico highlands university,761,New Mexico Highlands University,100
https://colleges.niche.com/new-mexico-institute-of-mining--and--technology/rankings/,new mexico institute of mining and technology,921,New Mexico Institute of Mining and Technology,100
https://colleges.niche.com/new-mexico-state-university/rankings/,new mexico state university,1094,New Mexico State University,100
https://colleges.niche.com/new-saint-andrews-college/rankings/,new saint andrews college,2015,New Saint Andrews College,100
https://colleges.niche.com/new-york-institute-of-technology/rankings/,new york institute of technology,1042,New York Institute of Technology,100
https://colleges.niche.com/new-york-school-of-interior-design/rankings/,new york school of interior design,516,New York School of Interior Design,100
https://colleges.niche.com/new-york-university/rankings/,new york university,436,New York University,100
https://colleges.niche.com/newberry-college/rankings/,newberry college,893,Newberry College,100
https://colleges.niche.com/newman-university/rankings/,newman university,667,Newman University,100
https://colleges.niche.com/niagara-university/rankings/,niagara university,1199,Niagara University,100
https://colleges.niche.com/nicholls-state-university/rankings/,nicholls state university,1085,Nicholls State University,100
https://colleges.niche.com/nichols-college/rankings/,nichols college,1011,Nichols College,100
https://colleges.niche.com/norfolk-state-university/rankings/,norfolk state university,1079,Norfolk State University,100
https://colleges.niche.com/north-carolina-central-university/rankings/,north carolina central university,1092,North Carolina Central University,100
https://colleges.niche.com/north-carolina-state-university/rankings/,north carolina state university,1598,North Carolina State University,100
https://colleges.niche.com/north-carolina-wesleyan-college/rankings/,north carolina wesleyan college,1604,North Carolina Wesleyan College,100
https://colleges.niche.com/north-central-college/rankings/,north central college,384,North Central College,100
https://colleges.niche.com/north-central-university/rankings/,north central university,1786,North Central University,100
https://colleges.niche.com/north-dakota-state-university/rankings/,north dakota state university,750,North Dakota State University,100
https://colleges.niche.com/north-greenville-university/rankings/,north greenville university,1345,North Greenville University,100
https://colleges.niche.com/north-park-university/rankings/,north park university,985,North Park University,100
https://colleges.niche.com/northcentral-university/rankings/,northcentral university,1786,North Central University,98
https://colleges.niche.com/northeastern-illinois-university/rankings/,northeastern illinois university,955,Northeastern Illinois University,100
https://colleges.niche.com/northeastern-state-university/rankings/,northeastern state university,1688,Northeastern State University,100
https://colleges.niche.com/northeastern-university/rankings/,northeastern university,456,Northeastern University,100
https://colleges.niche.com/northern-arizona-university/rankings/,northern arizona university,1114,Northern Arizona University,100
https://colleges.niche.com/northern-baptist-theological-seminary/rankings/,northern baptist theological seminary,3187,Southern Baptist Theological Seminary,95
https://colleges.niche.com/northern-illinois-university/rankings/,northern illinois university,820,Northern Illinois University,100
https://colleges.niche.com/northern-kentucky-university/rankings/,northern kentucky university,1608,Northern Kentucky University,100
https://colleges.niche.com/northern-michigan-university/rankings/,northern michigan university,837,Northern Michigan University,100
https://colleges.niche.com/northern-new-mexico-college/rankings/,northern new mexico college,3230,Northern New Mexico College,100
https://colleges.niche.com/northern-state-university/rankings/,northern state university,1120,Northern State University,100
https://colleges.niche.com/northland-college/rankings/,northland college,1812,Northland College,100
https://colleges.niche.com/northwest-christian-university/rankings/,northwest christian university,689,Northwest Christian University,100
https://colleges.niche.com/northwest-college-of-art-and-design/rankings/,northwest college of art and design,575,Northwest College of Art and Design,100
https://colleges.niche.com/northwest-missouri-state-university/rankings/,northwest missouri state university,1776,Northwest Missouri State University,100
https://colleges.niche.com/northwest-nazarene-university/rankings/,northwest nazarene university,1126,Northwest Nazarene University,100
https://colleges.niche.com/northwest-university/rankings/,northwest university,900,Northwest University,100
https://colleges.niche.com/northwestern-oklahoma-state-university/rankings/,northwestern oklahoma state university,1679,Northwestern Oklahoma State University,100
https://colleges.niche.com/northwestern-polytechnic-university/rankings/,northwestern polytechnic university,576,Northwestern Polytechnic University,100
https://colleges.niche.com/northwestern-state-university-of-louisiana/rankings/,northwestern state university of louisiana,1609,Northwestern State University of Louisiana,100
https://colleges.niche.com/northwestern-university/rankings/,northwestern university,1803,Northwestern University,100
https://colleges.niche.com/norwich-university/rankings/,norwich university,438,Norwich University,100
https://colleges.niche.com/notre-dame-college/rankings/,notre dame college,389,Notre Dame College,100
https://colleges.niche.com/notre-dame-de-namur-university/rankings/,notre dame de namur university,917,Notre Dame de Namur University,100
https://colleges.niche.com/notre-dame-of-maryland-university/rankings/,notre dame of maryland university,1610,Notre Dame of Maryland University,100
https://colleges.niche.com/nova-southeastern-university/rankings/,nova southeastern university,1611,Nova Southeastern University,100
https://colleges.niche.com/nyack-college/rankings/,nyack college,1200,Nyack College,100
https://colleges.niche.com/boston-college/rankings/,boston college,144,Boston College,100
https://colleges.niche.com/columbia-university/rankings/,columbia university,399,Columbia University,100
https://colleges.niche.com/drexel-university/rankings/,drexel university,407,Drexel University,100
https://colleges.niche.com/full-sail-university/rankings/,full sail university,2070,Full Sail University,100
https://colleges.niche.com/liberty-university/rankings/,liberty university,1531,Liberty University,100
https://colleges.niche.com/new-york-university/rankings/,new york university,436,New York University,100
https://colleges.niche.com/northeastern-university/rankings/,northeastern university,456,Northeastern University,100
https://colleges.niche.com/st-johns-university/rankings/,st johns university,29,St. John's University,95
https://colleges.niche.com/stanford-university/rankings/,stanford university,781,Stanford University,100
https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,730,"University of California, Irvine",98
https://colleges.niche.com/university-of-california----los-angeles/rankings/,university of california los angeles,1093,"University of California, Los Angeles",99
https://colleges.niche.com/omore-college-of-design/rankings/,omore college of design,1311,O'More College of Design,98
https://colleges.niche.com/oak-hills-christian-college/rankings/,oak hills christian college,1364,Oak Hills Christian College,100
https://colleges.niche.com/oakland-city-university/rankings/,oakland city university,390,Oakland City University,100
https://colleges.niche.com/oakland-university/rankings/,oakland university,1777,Oakland University,100
https://colleges.niche.com/oakwood-university/rankings/,oakwood university,1612,Oakwood University,100
https://colleges.niche.com/oberlin-college/rankings/,oberlin college,1778,Oberlin College,100
https://colleges.niche.com/occidental-college/rankings/,occidental college,1129,Occidental College,100
https://colleges.niche.com/oglala-lakota-college/rankings/,oglala lakota college,1254,Oglala Lakota College,100
https://colleges.niche.com/oglethorpe-university/rankings/,oglethorpe university,1613,Oglethorpe University,100
https://colleges.niche.com/ohio-christian-university/rankings/,ohio christian university,1369,Ohio Christian University,100
https://colleges.niche.com/ohio-dominican-university/rankings/,ohio dominican university,1008,Ohio Dominican University,100
https://colleges.niche.com/ohio-northern-university/rankings/,ohio northern university,1790,Ohio Northern University,100
https://colleges.niche.com/ohio-state-university/rankings/,ohio state university,1807,Ohio State University,100
https://colleges.niche.com/ohio-state-university----lima/rankings/,ohio state university lima,261,Ohio State Universitiy at Lima,93
https://colleges.niche.com/ohio-state-university----mansfield/rankings/,ohio state university mansfield,262,Ohio State University at Mansfield,95
https://colleges.niche.com/ohio-university/rankings/,ohio university,391,Ohio University,100
https://colleges.niche.com/ohio-university----chillicothe/rankings/,ohio university chillicothe,3021,Ohio University Chillicothe,100
https://colleges.niche.com/ohio-university----eastern/rankings/,ohio university eastern,1878,Ohio University Eastern,100
https://colleges.niche.com/ohio-university----lancaster/rankings/,ohio university lancaster,1876,Ohio University Lancaster,100
https://colleges.niche.com/ohio-university----southern/rankings/,ohio university southern,1875,Ohio University Southern,100
https://colleges.niche.com/ohio-valley-university/rankings/,ohio valley university,1349,Ohio Valley University,100
https://colleges.niche.com/ohio-wesleyan-university/rankings/,ohio wesleyan university,392,Ohio Wesleyan University,100
https://colleges.niche.com/oklahoma-baptist-university/rankings/,oklahoma baptist university,843,Oklahoma Baptist University,100
https://colleges.niche.com/oklahoma-christian-university/rankings/,oklahoma christian university,702,Oklahoma Christian University,100
https://colleges.niche.com/oklahoma-city-university/rankings/,oklahoma city university,751,Oklahoma City University,100
https://colleges.niche.com/oklahoma-panhandle-state-university/rankings/,oklahoma panhandle state university,854,Oklahoma Panhandle State University,100
https://colleges.niche.com/oklahoma-state-university/rankings/,oklahoma state university,1675,Oklahoma State University,100
https://colleges.niche.com/oklahoma-wesleyan-university/rankings/,oklahoma wesleyan university,906,Oklahoma Wesleyan University,100
https://colleges.niche.com/old-dominion-university/rankings/,old dominion university,1614,Old Dominion University,100
https://colleges.niche.com/olivet-college/rankings/,olivet college,1806,Olivet College,100
https://colleges.niche.com/olivet-nazarene-university/rankings/,olivet nazarene university,1805,Olivet Nazarene University,100
https://colleges.niche.com/omaha-school-of-massage--and--healthcare-of-herzing-university/rankings/,omaha school of massage and healthcare of herzing university,3272,Omaha School of Massage and Healthcare of Herzing University,100
https://colleges.niche.com/oral-roberts-university/rankings/,oral roberts university,1065,Oral Roberts University,100
https://colleges.niche.com/oregon-institute-of-technology/rankings/,oregon institute of technology,717,Oregon Institute of Technology,100
https://colleges.niche.com/oregon-state-university/rankings/,oregon state university,926,Oregon State University,100
https://colleges.niche.com/otis-college-of-art--and--design/rankings/,otis college of art and design,727,Otis College of Art and Design,100
https://colleges.niche.com/ottawa-university/rankings/,ottawa university,925,Ottawa University,100
https://colleges.niche.com/otterbein-university/rankings/,otterbein university,1785,Otterbein University,100
https://colleges.niche.com/ouachita-baptist-university/rankings/,ouachita baptist university,1615,Ouachita Baptist University,100
https://colleges.niche.com/our-lady-of-the-lake-college/rankings/,our lady of the lake college,1881,Our Lady of the Lake College,100
https://colleges.niche.com/our-lady-of-the-lake-university/rankings/,our lady of the lake university,919,Our Lady of the Lake University,100
https://colleges.niche.com/ozark-christian-college/rankings/,ozark christian college,1373,Ozark Christian College,100
https://colleges.niche.com/boston-college/rankings/,boston college,144,Boston College,100
https://colleges.niche.com/columbia-university/rankings/,columbia university,399,Columbia University,100
https://colleges.niche.com/drexel-university/rankings/,drexel university,407,Drexel University,100
https://colleges.niche.com/full-sail-university/rankings/,full sail university,2070,Full Sail University,100
https://colleges.niche.com/liberty-university/rankings/,liberty university,1531,Liberty University,100
https://colleges.niche.com/new-york-university/rankings/,new york university,436,New York University,100
https://colleges.niche.com/northeastern-university/rankings/,northeastern university,456,Northeastern University,100
https://colleges.niche.com/st-johns-university/rankings/,st johns university,29,St. John's University,95
https://colleges.niche.com/stanford-university/rankings/,stanford university,781,Stanford University,100
https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,730,"University of California, Irvine",98
https://colleges.niche.com/university-of-california----los-angeles/rankings/,university of california los angeles,1093,"University of California, Los Angeles",99
https://colleges.niche.com/pace-university/rankings/,pace university,50,Pace University,100
https://colleges.niche.com/pacific-lutheran-university/rankings/,pacific lutheran university,1678,Pacific Lutheran University,100
https://colleges.niche.com/pacific-northwest-college-of-art/rankings/,pacific northwest college of art,870,Pacific Northwest College of Art,100
https://colleges.niche.com/pacific-oaks-college/rankings/,pacific oaks college,290,Pacific Oaks College,100
https://colleges.niche.com/pacific-states-university/rankings/,pacific states university,551,Pacific States University,100
https://colleges.niche.com/pacific-union-college/rankings/,pacific union college,1127,Pacific Union College,100
https://colleges.niche.com/pacific-university/rankings/,pacific university,756,Pacific University,100
https://colleges.niche.com/paine-college/rankings/,paine college,1618,Paine College,100
https://colleges.niche.com/palm-beach-atlantic-university/rankings/,palm beach atlantic university,1619,Palm Beach Atlantic University,100
https://colleges.niche.com/park-university/rankings/,park university,1802,Park University,100
https://colleges.niche.com/parker-university/rankings/,parker university,1802,Park University,94
https://colleges.niche.com/parsons----the-new-school-for-design/rankings/,parsons the new school for design,58,Parsons The New School for Design,100
https://colleges.niche.com/patten-university/rankings/,patten university,760,Patten University,100
https://colleges.niche.com/paul-quinn-college/rankings/,paul quinn college,268,Paul Quinn College,100
https://colleges.niche.com/peirce-college/rankings/,peirce college,602,Peirce College,100
https://colleges.niche.com/penn-state-abington/rankings/,penn state abington,581,Penn State Abington,100
https://colleges.niche.com/penn-state-altoona/rankings/,penn state altoona,601,Penn State Altoona,100
https://colleges.niche.com/penn-state-berks/rankings/,penn state berks,598,Penn State Berks,100
https://colleges.niche.com/penn-state-dubois/rankings/,penn state dubois,2022,Penn State DuBois,100
https://colleges.niche.com/penn-state-erie----the-behrend-college/rankings/,penn state erie the behrend college,62,"Penn State Erie, The Behrend College",99
https://colleges.niche.com/penn-state-fayette----eberly-campus/rankings/,penn state fayette eberly campus,2032,"Penn State Fayette, The Eberly Campus",93
https://colleges.niche.com/penn-state-greater-allegheny/rankings/,penn state greater allegheny,2026,Penn State Greater Allegheny,100
https://colleges.niche.com/penn-state-lehigh-valley/rankings/,penn state lehigh valley,597,Penn State Lehigh Valley,100
https://colleges.niche.com/penn-state-mont-alto/rankings/,penn state mont alto,2029,Penn State Mont Alto,100
https://colleges.niche.com/penn-state-new-kensington/rankings/,penn state new kensington,2030,Penn State New Kensington,100
https://colleges.niche.com/penn-state-schuylkill/rankings/,penn state schuylkill,596,Penn State Schuylkill,100
https://colleges.niche.com/penn-state-shenango/rankings/,penn state shenango,2031,Penn State Shenango,100
https://colleges.niche.com/penn-state-wilkes--barre/rankings/,penn state wilkes barre,3324,Penn State Wilkes-Barre,100
https://colleges.niche.com/penn-state-worthington-scranton/rankings/,penn state worthington scranton,2023,Penn State Worthington Scranton,100
https://colleges.niche.com/penn-state-york/rankings/,penn state york,2033,Penn State York,100
https://colleges.niche.com/pennsylvania-academy-of-the-fine-arts/rankings/,pennsylvania academy of the fine arts,3199,Pennsylvania Academy of the Fine Arts,100
https://colleges.niche.com/pennsylvania-college-of-art--and--design/rankings/,pennsylvania college of art and design,1923,Pennsylvania College of Art & Design,95
https://colleges.niche.com/pennsylvania-college-of-health-sciences/rankings/,pennsylvania college of health sciences,3231,Pennsylvania College of Health Sciences,100
https://colleges.niche.com/pennsylvania-college-of-technology/rankings/,pennsylvania college of technology,1419,Pennsylvania College of Technology,100
https://colleges.niche.com/pepperdine-university/rankings/,pepperdine university,1121,Pepperdine University,100
https://colleges.niche.com/peru-state-college/rankings/,peru state college,1124,Peru State College,100
https://colleges.niche.com/pfeiffer-university/rankings/,pfeiffer university,979,Pfeiffer University,100
https://colleges.niche.com/philadelphia-university/rankings/,philadelphia university,79,Philadelphia University,100
https://colleges.niche.com/philander-smith-college/rankings/,philander smith college,1218,Philander Smith College,100
https://colleges.niche.com/piedmont-college/rankings/,piedmont college,1621,Piedmont College,100
https://colleges.niche.com/piedmont-international-university/rankings/,piedmont international university,1296,Piedmont International University,100
https://colleges.niche.com/pierce-college/rankings/,pierce college,602,Peirce College,93
https://colleges.niche.com/pine-manor-college/rankings/,pine manor college,81,Pine Manor College,100
https://colleges.niche.com/pittsburg-state-university/rankings/,pittsburg state university,763,Pittsburg State University,100
https://colleges.niche.com/pitzer-college/rankings/,pitzer college,1128,Pitzer College,100
https://colleges.niche.com/platt-college/rankings/,platt college,542,Platt College,100
https://colleges.niche.com/platt-college----san-diego/rankings/,platt college san diego,3048,Platt College San Diego,100
https://colleges.niche.com/plymouth-state-university/rankings/,plymouth state university,96,Plymouth State University,100
https://colleges.niche.com/point-loma-nazarene-university/rankings/,point loma nazarene university,752,Point Loma Nazarene University,100
https://colleges.niche.com/point-park-university/rankings/,point park university,99,Point Park University,100
https://colleges.niche.com/point-university/rankings/,point university,1333,Point University,100
https://colleges.niche.com/pomona-college/rankings/,pomona college,1677,Pomona College,100
https://colleges.niche.com/pontifical-catholic-university-of-puerto-rico----ponce/rankings/,pontifical catholic university of puerto rico ponce,1168,Pontifical Catholic University of Puerto Rico,94
https://colleges.niche.com/pontifical-college-josephinum/rankings/,pontifical college josephinum,1752,Pontifical College Josephinum,100
https://colleges.niche.com/portland-state-university/rankings/,portland state university,933,Portland State University,100
https://colleges.niche.com/post-university/rankings/,post university,106,Post University,100
https://colleges.niche.com/pratt-institute/rankings/,pratt institute,109,Pratt Institute,100
https://colleges.niche.com/prescott-college/rankings/,prescott college,718,Prescott College,100
https://colleges.niche.com/presentation-college/rankings/,presentation college,1282,Presentation College,100
https://colleges.niche.com/princeton-university/rankings/,princeton university,111,Princeton University,100
https://colleges.niche.com/principia-college/rankings/,principia college,960,Principia College,100
https://colleges.niche.com/providence-college/rankings/,providence college,113,Providence College,100
https://colleges.niche.com/purdue-university/rankings/,purdue university,1753,Purdue University,100
https://colleges.niche.com/purdue-university----calumet/rankings/,purdue university calumet,1793,Purdue University Calumet,100
https://colleges.niche.com/purdue-university----north-central/rankings/,purdue university north central,1268,Purdue University North Central,100
https://colleges.niche.com/boston-college/rankings/,boston college,144,Boston College,100
https://colleges.niche.com/columbia-university/rankings/,columbia university,399,Columbia University,100
https://colleges.niche.com/drexel-university/rankings/,drexel university,407,Drexel University,100
https://colleges.niche.com/full-sail-university/rankings/,full sail university,2070,Full Sail University,100
https://colleges.niche.com/liberty-university/rankings/,liberty university,1531,Liberty University,100
https://colleges.niche.com/new-york-university/rankings/,new york university,436,New York University,100
https://colleges.niche.com/northeastern-university/rankings/,northeastern university,456,Northeastern University,100
https://colleges.niche.com/st-johns-university/rankings/,st johns university,29,St. John's University,95
https://colleges.niche.com/stanford-university/rankings/,stanford university,781,Stanford University,100
https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,730,"University of California, Irvine",98
https://colleges.niche.com/university-of-california----los-angeles/rankings/,university of california los angeles,1093,"University of California, Los Angeles",99
https://colleges.niche.com/queens-university-of-charlotte/rankings/,queens university of charlotte,1624,Queens University of Charlotte,100
https://colleges.niche.com/quincy-university/rankings/,quincy university,1796,Quincy University,100
https://colleges.niche.com/quinnipiac-university/rankings/,quinnipiac university,115,Quinnipiac University,100
https://colleges.niche.com/rabbi-jacob-joseph-school/rankings/,rabbi jacob joseph school,3064,Rabbi Jacob Joseph School,100
https://colleges.niche.com/rabbinical-academy-mesivta-rabbi-chaim-berlin/rankings/,rabbinical academy mesivta rabbi chaim berlin,1885,Rabbinical Academy Mesivta Rabbi Chaim Berlin,100
https://colleges.niche.com/rabbinical-college-beth-shraga/rankings/,rabbinical college beth shraga,3014,Rabbinical College Beth Shraga,100
https://colleges.niche.com/rabbinical-college-of-america/rankings/,rabbinical college of america,1324,Rabbinical College of America,100
https://colleges.niche.com/rabbinical-college-of-long-island/rankings/,rabbinical college of long island,1888,Rabbinical College of Long Island,100
https://colleges.niche.com/rabbinical-college-of-ohr-shimon-yisroel/rankings/,rabbinical college of ohr shimon yisroel,3065,Rabbinical College of Ohr Shimon Yisroel,100
https://colleges.niche.com/rabbinical-college-telshe/rankings/,rabbinical college telshe,1889,Rabbinical College of Telshe,94
https://colleges.niche.com/rabbinical-seminary-of-america/rankings/,rabbinical seminary of america,3015,Rabbinical Seminary of America,100
https://colleges.niche.com/radford-university/rankings/,radford university,1625,Radford University,100
https://colleges.niche.com/ramapo-college-of-new-jersey/rankings/,ramapo college of new jersey,38,Ramapo College of New Jersey,100
https://colleges.niche.com/randolph-college/rankings/,randolph college,1627,Randolph College,100
https://colleges.niche.com/randolph--macon-college/rankings/,randolph macon college,1626,Randolph-Macon College,100
https://colleges.niche.com/rasmussen-college----fort-myers/rankings/,rasmussen college fort myers,3249,Rasmussen College - Fort Myers,97
https://colleges.niche.com/reed-college/rankings/,reed college,765,Reed College,100
https://colleges.niche.com/regent-university/rankings/,regent university,1968,Regent University,100
https://colleges.niche.com/regis-college/rankings/,regis college,43,Regis College,100
https://colleges.niche.com/regis-university/rankings/,regis university,694,Regis University,100
https://colleges.niche.com/reinhardt-university/rankings/,reinhardt university,1334,Reinhardt University,100
https://colleges.niche.com/rensselaer-polytechnic-institute/rankings/,rensselaer polytechnic institute,49,Rensselaer Polytechnic Institute,100
https://colleges.niche.com/research-college-of-nursing/rankings/,research college of nursing,1294,Research College of Nursing,100
https://colleges.niche.com/resurrection-university/rankings/,resurrection university,1357,Resurrection University,100
https://colleges.niche.com/rhode-island-college/rankings/,rhode island college,54,Rhode Island College,100
https://colleges.niche.com/rhode-island-school-of-design/rankings/,rhode island school of design,70,Rhode Island School of Design,100
https://colleges.niche.com/rhodes-college/rankings/,rhodes college,1629,Rhodes College,100
https://colleges.niche.com/rice-university/rankings/,rice university,731,Rice University,100
https://colleges.niche.com/rider-university/rankings/,rider university,82,Rider University,100
https://colleges.niche.com/ridgewater-college/rankings/,ridgewater college,1444,Bridgewater College,97
https://colleges.niche.com/ringling-college-of-art--and--design/rankings/,ringling college of art and design,1631,Ringling College of Art and Design,100
https://colleges.niche.com/ripon-college/rankings/,ripon college,816,Ripon College,100
https://colleges.niche.com/rivier-university/rankings/,rivier university,88,Rivier University,100
https://colleges.niche.com/roanoke-college/rankings/,roanoke college,1632,Roanoke College,100
https://colleges.niche.com/robert-morris-university/rankings/,robert morris university,93,Robert Morris University,100
https://colleges.niche.com/roberts-wesleyan-college/rankings/,roberts wesleyan college,97,Roberts Wesleyan College,100
https://colleges.niche.com/rochester-college/rankings/,rochester college,378,Rochester College,100
https://colleges.niche.com/rochester-institute-of-technology/rankings/,rochester institute of technology,108,Rochester Institute of Technology,100
https://colleges.niche.com/rockford-university/rankings/,rockford university,393,Rockford University,100
https://colleges.niche.com/rockhurst-university/rankings/,rockhurst university,1794,Rockhurst University,100
https://colleges.niche.com/rocky-mountain-college/rankings/,rocky mountain college,695,Rocky Mountain College,100
https://colleges.niche.com/rocky-mountain-college-of-art--and--design/rankings/,rocky mountain college of art and design,553,Rocky Mountain College of Art & Design,95
https://colleges.niche.com/roger-williams-university/rankings/,roger williams university,123,Roger Williams University,100
https://colleges.niche.com/rogers-state-university/rankings/,rogers state university,1833,Rogers State University,100
https://colleges.niche.com/rollins-college/rankings/,rollins college,971,Rollins College,100
https://colleges.niche.com/roosevelt-university/rankings/,roosevelt university,811,Roosevelt University,100
https://colleges.niche.com/rose--hulman-institute-of-technology/rankings/,rose hulman institute of technology,883,Rose-Hulman Institute of Technology,100
https://colleges.niche.com/rosemont-college/rankings/,rosemont college,150,Rosemont College,100
https://colleges.niche.com/rowan-university/rankings/,rowan university,1061,Rowan University,100
https://colleges.niche.com/rush-university/rankings/,rush university,1236,Rush University,100
https://colleges.niche.com/rust-college/rankings/,rust college,1628,Rust College,100
https://colleges.niche.com/boston-college/rankings/,boston college,144,Boston College,100
https://colleges.niche.com/columbia-university/rankings/,columbia university,399,Columbia University,100
https://colleges.niche.com/drexel-university/rankings/,drexel university,407,Drexel University,100
https://colleges.niche.com/full-sail-university/rankings/,full sail university,2070,Full Sail University,100
https://colleges.niche.com/liberty-university/rankings/,liberty university,1531,Liberty University,100
https://colleges.niche.com/new-york-university/rankings/,new york university,436,New York University,100
https://colleges.niche.com/northeastern-university/rankings/,northeastern university,456,Northeastern University,100
https://colleges.niche.com/st-johns-university/rankings/,st johns university,29,St. John's University,95
https://colleges.niche.com/stanford-university/rankings/,stanford university,781,Stanford University,100
https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,730,"University of California, Irvine",98
https://colleges.niche.com/university-of-california----los-angeles/rankings/,university of california los angeles,1093,"University of California, Los Angeles",99
https://colleges.niche.com/sacred-heart-major-seminary/rankings/,sacred heart major seminary,1362,Sacred Heart Major Seminary,100
https://colleges.niche.com/sacred-heart-university/rankings/,sacred heart university,16,Sacred Heart University,100
https://colleges.niche.com/saginaw-valley-state-university/rankings/,saginaw valley state university,1797,Saginaw Valley State University,100
https://colleges.niche.com/saint-anselm-college/rankings/,saint anselm college,19,Saint Anselm College,100
https://colleges.niche.com/saint-anthony-college-of-nursing/rankings/,saint anthony college of nursing,1354,Saint Anthony College of Nursing,100
https://colleges.niche.com/saint-francis-medical-center-college-of-nursing/rankings/,saint francis medical center college of nursing,1355,Saint Francis Medical Center College of Nursing,100
https://colleges.niche.com/saint-francis-university/rankings/,saint francis university,25,Saint Francis University,100
https://colleges.niche.com/saint-johns-university/rankings/,saint johns university,1795,Saint John's University,98
https://colleges.niche.com/saint-joseph-seminary-college/rankings/,saint joseph seminary college,1636,Saint Joseph Seminary College,100
https://colleges.niche.com/saint-josephs-university/rankings/,saint josephs university,34,Saint Joseph's University,98
https://colleges.niche.com/saint-leo-university/rankings/,saint leo university,1637,Saint Leo University,100
https://colleges.niche.com/saint-louis-christian-college/rankings/,saint louis christian college,1366,St. Louis Christian College,93
https://colleges.niche.com/saint-louis-university/rankings/,saint louis university,1799,Saint Louis University,100
https://colleges.niche.com/saint-lukes-college-of-health-sciences/rankings/,saint lukes college of health sciences,1367,Saint Luke's College of Health Sciences,99
https://colleges.niche.com/saint-martins-university/rankings/,saint martins university,1674,Saint Martin's University,98
https://colleges.niche.com/saint-marys-college/rankings/,saint marys college,396,Saint Mary's College,97
https://colleges.niche.com/saint-marys-university-of-minnesota/rankings/,saint marys university of minnesota,1801,Saint Mary's University of Minnesota,99
